AI.PA,AIR.PA,BNP.PA,DG.PA,EN.PA,KER.PA,MC.PA,OR.PA,SAN.PA,VIE.PA
58.45358657836914,50.1562385559082,31.05223846435547,42.80778884887695,22.04204559326172,107.78009796142578,125.7699203491211,125.95854187011719,62.281795501708984,13.48884105682373
59.1667594909668,51.439537048339844,31.555334091186523,43.73452377319336,22.010284423828125,109.5214614868164,127.42926788330078,127.41618347167969,63.1524658203125,13.662557601928711
58.069557189941406,50.70366287231445,31.074602127075195,43.7122802734375,22.245311737060547,106.55743408203125,127.0037612915039,125.05821228027344,62.12731170654297,13.662557601928711
57.54838562011719,49.86906814575195,30.878948211669922,43.000545501708984,21.552927017211914,105.66822814941406,126.06775665283203,124.58661651611328,61.80431365966797,13.51949691772461
57.3838005065918,48.91781234741211,30.504425048828125,42.49640655517578,21.47035026550293,105.40885162353516,125.6848373413086,123.42906951904297,61.53047561645508,13.645526885986328
57.79526138305664,49.41139602661133,30.78951072692871,43.000545501708984,21.533870697021484,106.40924835205078,127.556884765625,125.82990264892578,61.78325653076172,13.757935523986816
58.1518440246582,49.97675704956055,30.884540557861328,43.50468826293945,21.756196975708008,112.37438201904297,132.36473083496094,129.131103515625,62.87862777709961,13.935060501098633
57.90497589111328,50.5421257019043,31.108139038085938,43.91986846923828,21.400474548339844,114.85675811767578,132.40731811523438,129.04531860351562,62.64691925048828,14.091751098632812
56.67062759399414,48.83705139160156,29.615619659423828,43.11175537109375,21.057456970214844,112.96717071533203,128.19509887695312,125.82990264892578,61.706024169921875,13.918031692504883
57.79526138305664,49.357547760009766,30.01250457763672,43.76417541503906,21.178150177001953,113.44882202148438,129.47154235839844,128.7880859375,62.79436492919922,13.92824935913086
55.98487091064453,47.6524658203125,28.995134353637695,42.644676208496094,20.361894607543945,108.63226318359375,125.42955780029297,124.80098724365234,60.0278434753418,13.625088691711426
55.98487091064453,47.82297134399414,28.59265899658203,42.600196838378906,20.32060432434082,108.11355590820312,125.59970092773438,124.7152328491211,60.1753044128418,13.65234088897705
55.16196060180664,46.54865646362305,28.46408462524414,41.384315490722656,20.06016731262207,103.0376205444336,122.57884216308594,123.3862075805664,59.26249313354492,13.485434532165527
57.0272102355957,48.60371398925781,29.3752498626709,42.78554153442383,20.4222412109375,109.41033172607422,128.62059020996094,130.24571228027344,61.09514236450195,13.975936889648438
55.765419006347656,47.10504913330078,28.240488052368164,42.27398681640625,20.101455688476562,103.51929473876953,125.21678161621094,128.40225219726562,59.290584564208984,13.700029373168945
56.50604248046875,46.898643493652344,28.452909469604492,41.65121841430664,19.99028968811035,103.92681121826172,123.85526275634766,127.58768463134766,58.3426628112793,13.468404769897461
57.95983123779297,47.48196029663086,29.324939727783203,42.044158935546875,20.15544891357422,108.18766784667969,129.51406860351562,132.94668579101562,59.60655212402344,13.918031692504883
57.32894515991211,48.05630111694336,28.911283493041992,41.86621856689453,20.231674194335938,105.52001953125,127.42926788330078,130.97459411621094,59.409950256347656,13.870344161987305
57.95983123779297,49.070377349853516,29.023080825805664,41.85139465332031,20.377775192260742,107.22433471679688,126.96121215820312,133.3754425048828,59.66975402832031,13.904406547546387
59.63308334350586,50.802371978759766,30.191383361816406,43.571407318115234,20.882770538330078,112.78190612792969,133.2156982421875,137.4482879638672,61.5234489440918,13.962311744689941
60.04452133178711,51.11647033691406,30.230514526367188,43.14881896972656,21.635507583618164,114.07867431640625,135.51324462890625,137.791259765625,61.29875564575195,13.938467979431152
59.93480682373047,51.062625885009766,30.2137393951416,43.007957458496094,21.483051300048828,116.4499282836914,137.00245666503906,138.00564575195312,59.89444351196289,13.98275089263916
60.017093658447266,51.233131408691406,29.878347396850586,42.94123458862305,21.53704833984375,118.00606536865234,138.1511688232422,138.94882202148438,60.45616149902344,13.792000770568848
60.59312438964844,51.69978332519531,30.079586029052734,42.21466827392578,21.533870697021484,120.19202423095703,141.04441833496094,140.62083435058594,60.407020568847656,13.601248741149902
60.428550720214844,50.4344367980957,30.169021606445312,41.78466796875,21.073335647583008,120.63663482666016,141.68258666992188,141.60687255859375,61.21449661254883,13.355995178222656
59.687931060791016,50.784427642822266,29.839216232299805,42.46675109863281,21.02569580078125,116.9686050415039,137.21514892578125,140.70657348632812,60.49127197265625,13.420713424682617
58.86503601074219,50.362648010253906,29.693878173828125,42.49640655517578,21.038400650024414,115.44954681396484,135.51324462890625,140.74942016601562,59.648685455322266,13.427526473999023
60.29140090942383,48.93576431274414,30.169021606445312,42.889339447021484,21.54974937438965,114.33806610107422,136.49180603027344,143.10740661621094,61.82537078857422,13.608060836791992
60.53826141357422,49.83317565917969,30.73920249938965,43.17848205566406,21.61327362060547,111.1517105102539,135.00267028808594,142.3785858154297,62.288818359375,13.938467979431152
60.59312438964844,49.725486755371094,30.79509925842285,42.770713806152344,21.58150863647461,111.78157043457031,135.21542358398438,144.39356994628906,62.569679260253906,13.938467979431152
59.79765319824219,49.384464263916016,30.353490829467773,42.963470458984375,21.578336715698242,111.1517105102539,134.70484924316406,143.6647491455078,61.2917366027832,14.08153247833252
60.15424728393555,50.50623321533203,30.409395217895508,43.20071792602539,21.781604766845703,112.30026245117188,134.4921112060547,142.03558349609375,61.08811569213867,14.374469757080078
62.18407440185547,51.6190185546875,30.75037956237793,43.578826904296875,22.03569221496582,115.74597930908203,140.5338134765625,146.62295532226562,62.6539421081543,14.388094902038574
63.583003997802734,53.997154235839844,31.25347328186035,44.572288513183594,22.34377098083496,128.00975036621094,145.21401977539062,148.85227966308594,64.91488647460938,14.551594734191895
63.85731506347656,53.79973220825195,31.219934463500977,44.76504898071289,22.353300094604492,125.9719467163086,143.9376220703125,146.62295532226562,64.49359893798828,14.595876693725586
64.32361602783203,53.05487060546875,31.00752067565918,44.45366668701172,22.070627212524414,124.89746856689453,143.384521484375,146.70867919921875,64.26890563964844,14.524347305297852
65.03680419921875,53.50358200073242,31.19757843017578,44.87625503540039,22.162734985351562,124.3416976928711,142.70376586914062,147.22314453125,65.51173400878906,14.555002212524414
64.92707061767578,54.463809967041016,30.353490829467773,45.284027099609375,22.12779998779297,124.67516326904297,143.85255432128906,149.19528198242188,63.88973617553711,14.449409484863281
64.68021392822266,56.859893798828125,30.89012908935547,45.50644302368164,21.89276885986328,124.89746856689453,144.32052612304688,142.3785858154297,64.49359893798828,14.42556381225586
65.53053283691406,57.06629943847656,30.94043731689453,45.58057403564453,22.283428192138672,123.82299041748047,142.87388610839844,141.60687255859375,64.47955322265625,14.544782638549805
66.18888092041016,56.743228912353516,30.9180850982666,45.45453643798828,22.32471466064453,122.85968780517578,144.4481964111328,141.9927520751953,64.45849609375,14.456222534179688
66.35344696044922,57.44321060180664,31.102548599243164,44.51298522949219,22.165912628173828,124.56401062011719,147.0010223388672,142.42144775390625,64.45849609375,14.428970336914062
66.68260955810547,57.97268295288086,31.231117248535156,45.09867477416992,22.12779998779297,127.5650863647461,147.63925170898438,144.8223114013672,65.49768829345703,15.372509956359863
67.3134994506836,59.31879806518555,32.203773498535156,46.12920379638672,22.289777755737305,127.34278106689453,143.59722900390625,143.19314575195312,61.01789855957031,15.082975387573242
66.57288360595703,58.69060516357422,31.89073371887207,45.840065002441406,22.10239028930664,125.37910461425781,142.36337280273438,141.2210235595703,59.079925537109375,14.800254821777344
66.4906005859375,59.24700164794922,31.7789363861084,45.35367965698242,22.134151458740234,126.6759033203125,143.2993927001953,141.60687255859375,58.911407470703125,14.99441146850586
67.4506607055664,59.72263717651367,32.013710021972656,45.6978874206543,22.258018493652344,128.52841186523438,146.27772521972656,145.63690185546875,59.10801315307617,14.796849250793457
66.4906005859375,57.488075256347656,31.583290100097656,44.84484100341797,22.17226219177246,125.63848114013672,142.0655517578125,143.8791046142578,57.12791442871094,14.725317001342773
65.64027404785156,57.012451171875,31.382049560546875,44.829872131347656,22.10239028930664,122.48917388916016,138.1937255859375,142.24998474121094,56.643436431884766,14.609502792358398
66.16143798828125,56.94963455200195,31.024290084838867,44.54552459716797,22.099214553833008,121.63702392578125,136.2790985107422,142.46432495117188,56.25020980834961,14.824100494384766
67.83467864990234,59.381614685058594,31.5888729095459,46.26658630371094,22.483522415161133,123.8970947265625,140.74656677246094,146.45144653320312,58.02669143676758,15.14088249206543
62.814971923828125,59.0316276550293,31.40999412536621,46.206722259521484,22.639148712158203,124.3046646118164,139.21487426757812,144.0077362060547,58.33563995361328,14.916068077087402
63.06184005737305,59.11239242553711,31.566516876220703,46.438690185546875,22.61691665649414,123.71184539794922,138.1937255859375,143.62188720703125,57.8722038269043,15.168132781982422
63.7750244140625,59.6059684753418,30.99074935913086,46.01216506958008,22.38823699951172,124.0452880859375,138.0660858154297,144.6936798095703,58.3426628112793,15.209007263183594
63.69273376464844,59.704681396484375,30.946027755737305,45.81013870239258,22.400938034057617,122.97084045410156,137.76824951171875,144.43643188476562,58.25839614868164,15.13407039642334
62.62295150756836,58.861114501953125,30.722431182861328,45.271366119384766,22.064279556274414,119.26578521728516,131.8541717529297,141.39251708984375,57.422821044921875,14.786630630493164
63.80245590209961,60.17133712768555,30.783916473388672,45.795166015625,22.1405029296875,120.56254577636719,134.44956970214844,144.52220153808594,58.5181999206543,14.89222526550293
64.02189636230469,61.15848922729492,31.242300033569336,46.326446533203125,22.35965347290039,121.78521728515625,135.38560485839844,144.950927734375,58.988651275634766,15.508763313293457
63.63787078857422,60.979000091552734,31.31496810913086,46.47610855102539,22.486696243286133,119.93267059326172,132.70513916015625,144.6936798095703,58.86226272583008,15.593917846679688
63.36356735229492,61.418739318847656,31.365276336669922,46.06454849243164,22.632801055908203,121.19239807128906,135.08779907226562,143.70762634277344,59.248443603515625,15.45766830444336
60.2091064453125,60.35081481933594,31.460302352905273,45.540740966796875,22.4739933013916,120.15499877929688,135.0877685546875,143.2360382080078,58.735877990722656,15.314600944519043
59.249046325683594,60.305946350097656,31.27024269104004,45.63802719116211,22.591506958007812,119.0434799194336,135.9888916015625,144.52220153808594,58.33563995361328,15.328227996826172
57.90497589111328,57.129112243652344,30.370264053344727,44.10403823852539,22.00075340270996,118.7470474243164,129.76666259765625,138.3057403564453,56.053611755371094,15.038691520690918
57.85011672973633,57.44321060180664,30.11312484741211,44.17886734008789,21.69267463684082,118.93233489990234,130.6678009033203,136.54798889160156,55.653385162353516,14.90925407409668
58.86503601074219,59.130340576171875,30.196977615356445,45.05436325073242,21.85148048400879,119.00642395019531,132.5559539794922,139.93487548828125,56.29936599731445,15.025067329406738
58.04212188720703,58.07139587402344,29.615619659423828,44.68022155761719,22.115089416503906,117.59850311279297,129.1658935546875,137.06243896484375,55.232078552246094,14.73553466796875
57.466094970703125,56.976558685302734,29.168418884277344,44.45573043823242,22.362831115722656,116.89453125,127.74978637695312,135.00457763671875,54.256072998046875,14.73553466796875
57.27408218383789,57.59577178955078,29.218732833862305,43.84961700439453,22.651853561401367,116.9686050415039,127.02027893066406,134.104248046875,53.89797592163086,14.70488166809082
56.47861099243164,55.890689849853516,28.670913696289062,43.12378692626953,22.620092391967773,115.19021606445312,124.40262603759766,132.4322509765625,53.65923309326172,14.391501426696777
55.98487091064453,55.011234283447266,28.106327056884766,42.77208709716797,22.337421417236328,113.55998992919922,122.04246520996094,130.3314971923828,52.47258758544922,14.827505111694336
57.438663482666016,56.6624641418457,29.319351196289062,43.16119384765625,22.089689254760742,115.59776306152344,126.97734832763672,135.8191375732422,55.27421951293945,14.899038314819336
