1080.SR,1120.SR,1150.SR,1180.SR,1211.SR,2010.SR,2222.SR,2380.SR,7010.SR,8230.SR
18.492218017578125,88.0999984741211,28.99049186706543,33.55144500732422,42.150001525878906,71.0721206665039,26.792097091674805,8.140000343322754,41.83555603027344,194.1999969482422
18.860898971557617,89.9000015258789,29.18838119506836,34.18265914916992,41.900001525878906,71.26710510253906,27.08868980407715,8.119999885559082,42.716304779052734,197.0
18.82208824157715,89.4000015258789,29.03996467590332,34.18265914916992,42.099998474121094,71.55958557128906,27.13812255859375,8.029999732971191,42.912025451660156,196.1999969482422
19.05493927001953,89.9000015258789,29.1389102935791,34.959537506103516,43.95000076293945,73.80191040039062,27.236984252929688,8.170000076293945,42.618438720703125,193.60000610351562
18.97732162475586,90.69999694824219,29.1389102935791,34.765316009521484,45.0,73.50943756103516,27.43471336364746,8.170000076293945,43.058815002441406,193.0
18.89970588684082,89.5999984741211,28.891550064086914,34.61965560913086,46.79999923706055,73.02197265625,27.286418914794922,8.130000114440918,43.156673431396484,193.39999389648438
18.628047943115234,88.0999984741211,28.64419174194336,33.98843765258789,47.0,72.43701934814453,26.940393447875977,8.140000343322754,43.0098876953125,191.60000610351562
18.53102684020996,87.19999694824219,28.198944091796875,33.30867004394531,48.79999923706055,73.02197265625,26.792097091674805,8.210000038146973,42.765235900878906,191.8000030517578
18.550430297851562,87.4000015258789,28.44630241394043,33.599998474121094,48.900001525878906,74.19188690185547,26.89096450805664,8.069999694824219,42.912025451660156,190.1999969482422
18.550430297851562,87.4000015258789,28.44630241394043,33.599998474121094,48.900001525878906,74.19188690185547,26.89096450805664,8.069999694824219,42.912025451660156,190.1999969482422
18.045921325683594,84.0999984741211,27.605281829833984,32.53179168701172,50.0,72.24203491210938,26.742666244506836,7.989999771118164,41.590904235839844,182.0
18.278772354125977,80.0999984741211,27.357921600341797,32.33757019042969,48.54999923706055,70.9746322631836,26.693233489990234,7.78000020980835,41.15052795410156,175.8000030517578
18.22056007385254,84.19999694824219,27.20950698852539,32.96878433227539,48.45000076293945,70.9746322631836,26.6438045501709,7.860000133514404,41.346248626708984,180.0
18.414600372314453,85.69999694824219,28.248414993286133,33.89133071899414,48.25,72.04705047607422,26.742666244506836,7.880000114440918,41.44410705566406,177.60000610351562
18.259366989135742,84.0,28.001056671142578,33.939884185791016,47.20000076293945,71.26710510253906,26.6438045501709,7.849999904632568,41.15052795410156,172.39999389648438
18.16234588623047,85.4000015258789,28.34735870361328,33.939884185791016,48.95000076293945,71.36459350585938,26.742666244506836,8.15999984741211,41.248390197753906,172.39999389648438
18.31757926940918,86.4000015258789,28.693662643432617,33.745662689208984,49.349998474121094,71.75457000732422,26.89096450805664,8.460000038146973,41.44410705566406,179.8000030517578
18.045921325683594,85.0,28.495773315429688,33.50288772583008,49.900001525878906,71.0721206665039,26.89096450805664,8.34000015258789,41.83555603027344,180.0
18.239961624145508,85.0,28.396831512451172,33.98843765258789,50.79999923706055,71.16961669921875,26.841529846191406,8.6899995803833,42.22700119018555,180.60000610351562
18.123537063598633,84.9000015258789,28.495773315429688,34.18265914916992,51.5,70.9746322631836,26.792097091674805,8.550000190734863,42.22700119018555,183.0
18.02651596069336,82.4000015258789,28.198944091796875,33.745662689208984,50.900001525878906,70.6821517944336,26.693233489990234,8.550000190734863,41.346248626708984,178.8000030517578
17.929494857788086,82.69999694824219,28.001056671142578,33.50288772583008,51.400001525878906,70.87713623046875,26.742666244506836,8.359999656677246,41.29732131958008,178.1999969482422
18.239961624145508,85.0,28.891550064086914,33.89133071899414,53.599998474121094,71.26710510253906,26.792097091674805,8.329999923706055,41.54197311401367,181.0
18.569833755493164,85.80000305175781,28.495773315429688,33.8427734375,53.0,70.58466339111328,26.693233489990234,8.130000114440918,41.15052795410156,177.60000610351562
18.628047943115234,85.0,28.248414993286133,33.55144500732422,54.0,70.58466339111328,26.6438045501709,8.270000457763672,41.15052795410156,177.39999389648438
18.705665588378906,84.9000015258789,27.90211296081543,33.35722351074219,54.29999923706055,70.7796401977539,26.742666244506836,8.140000343322754,41.19945526123047,178.0
18.53102684020996,86.5,28.891550064086914,33.8427734375,54.29999923706055,71.55958557128906,26.742666244506836,8.199999809265137,41.54197311401367,180.8000030517578
18.434005737304688,87.0,28.495773315429688,33.16300582885742,54.79999923706055,71.16961669921875,26.693233489990234,8.199999809265137,41.590904235839844,179.8000030517578
18.628047943115234,88.19999694824219,28.198944091796875,32.8231201171875,56.5,71.75457000732422,26.693233489990234,8.229999542236328,41.29732131958008,179.8000030517578
18.39519500732422,88.30000305175781,28.05052947998047,32.67745590209961,56.20000076293945,71.0721206665039,26.742666244506836,8.239999771118164,41.54197311401367,180.0
18.37579345703125,88.0,27.80316925048828,32.19190979003906,56.400001525878906,70.87713623046875,26.693233489990234,8.15999984741211,41.248390197753906,179.1999969482422
18.492218017578125,88.0,27.951583862304688,32.38612365722656,56.0,70.9746322631836,26.792097091674805,8.609999656677246,41.15052795410156,177.39999389648438
18.550430297851562,88.5999984741211,27.951583862304688,31.900575637817383,54.900001525878906,70.6821517944336,27.18755340576172,8.489999771118164,41.395179748535156,172.8000030517578
18.608642578125,88.9000015258789,27.85264015197754,31.70635986328125,54.0,70.6821517944336,27.236984252929688,8.270000457763672,41.54197311401367,170.0
18.82208824157715,90.9000015258789,28.001056671142578,31.70635986328125,56.20000076293945,70.6821517944336,27.236984252929688,8.5,41.395179748535156,171.1999969482422
19.016132354736328,92.69999694824219,28.100000381469727,31.70635986328125,53.900001525878906,70.48716735839844,27.681873321533203,8.369999885559082,41.64216995239258,170.0
18.938514709472656,93.80000305175781,28.299999237060547,31.99768829345703,52.099998474121094,70.19468688964844,27.731304168701172,8.420000076293945,41.79035949707031,169.0
19.016132354736328,94.4000015258789,28.75,32.774566650390625,52.5,69.99971008300781,27.731304168701172,8.1899995803833,41.444580078125,170.1999969482422
19.1131534576416,93.4000015258789,28.100000381469727,32.920230865478516,53.79999923706055,69.51224517822266,27.731304168701172,8.130000114440918,40.753013610839844,170.0
18.97732162475586,91.5999984741211,27.850000381469727,32.38612365722656,53.29999923706055,68.7322998046875,27.5830078125,8.15999984741211,40.60481643676758,169.0
19.016132354736328,90.30000305175781,27.399999618530273,32.046241760253906,52.5,68.04985046386719,27.681873321533203,8.100000381469727,39.71566390991211,169.1999969482422
19.016132354736328,90.30000305175781,27.399999618530273,32.046241760253906,52.5,68.04985046386719,27.9963321685791,8.100000381469727,39.71566390991211,169.1999969482422
18.860898971557617,91.5,27.450000762939453,32.19190979003906,54.29999923706055,67.95235443115234,27.796356201171875,8.420000076293945,39.51807403564453,178.8000030517578
18.919111251831055,93.30000305175781,27.350000381469727,32.19190979003906,54.099998474121094,68.24483489990234,27.946338653564453,8.479999542236328,39.17229080200195,177.39999389648438
19.016132354736328,93.0,27.450000762939453,32.33757019042969,53.5,68.14734649658203,27.9963321685791,8.470000267028809,39.32048034667969,177.0
18.919111251831055,93.5,27.649999618530273,32.143348693847656,53.0,67.95235443115234,27.946338653564453,8.399999618530273,39.46867752075195,175.0
19.307193756103516,93.9000015258789,28.0,32.143348693847656,54.0,68.14734649658203,28.046323776245117,8.470000267028809,39.51807403564453,174.0
19.074344635009766,92.5999984741211,27.600000381469727,31.803466796875,52.5,67.26991271972656,27.9963321685791,8.399999618530273,39.27108383178711,172.8000030517578
19.016132354736328,92.80000305175781,27.549999237060547,31.852022171020508,52.5,66.87993621826172,27.496397018432617,8.40999984741211,39.51807403564453,171.0
18.628047943115234,91.0,27.549999237060547,31.075143814086914,50.900001525878906,66.29498291015625,27.4464054107666,8.329999923706055,39.32048034667969,164.8000030517578
18.53102684020996,91.0999984741211,27.799999237060547,31.51213836669922,51.70000076293945,67.17241668701172,27.4464054107666,8.239999771118164,39.32048034667969,166.60000610351562
18.53102684020996,91.0999984741211,27.799999237060547,31.51213836669922,51.70000076293945,67.17241668701172,27.4464054107666,8.239999771118164,39.32048034667969,166.60000610351562
18.938514709472656,91.4000015258789,27.950000762939453,31.560693740844727,51.0,66.4899673461914,27.596384048461914,8.109999656677246,39.17229080200195,168.1999969482422
18.996726989746094,90.69999694824219,28.049999237060547,32.143348693847656,52.0,66.6849594116211,27.69637107849121,8.100000381469727,39.369876861572266,169.1999969482422
19.05493927001953,91.0,28.350000381469727,32.38612365722656,51.400001525878906,66.97743225097656,27.896345138549805,8.100000381469727,39.22168731689453,176.0
19.404216766357422,91.30000305175781,28.700000762939453,32.67745590209961,52.29999923706055,66.7824478149414,27.946338653564453,8.109999656677246,39.41927719116211,175.8000030517578
19.69527816772461,90.5,28.950000762939453,33.16300582885742,52.0,67.0749282836914,27.946338653564453,8.109999656677246,39.76506042480469,175.0
19.85051155090332,94.19999694824219,29.049999237060547,33.11444854736328,52.099998474121094,68.34233093261719,28.29629135131836,8.119999885559082,39.61686706542969,181.39999389648438
20.141576766967773,94.5999984741211,29.200000762939453,33.4543342590332,53.20000076293945,68.34233093261719,28.6462459564209,8.15999984741211,40.110843658447266,177.8000030517578
19.889320373535156,94.19999694824219,29.0,33.30867004394531,54.0,67.75736999511719,28.5462589263916,8.399999618530273,39.91325378417969,178.1999969482422
19.889320373535156,93.0999984741211,29.0,33.11444854736328,52.79999923706055,66.97743225097656,28.446273803710938,8.25,40.407230377197266,174.39999389648438
19.69527816772461,92.80000305175781,28.850000381469727,32.920230865478516,52.900001525878906,67.0749282836914,28.446273803710938,8.199999809265137,40.407230377197266,172.0
19.90872573852539,93.5,28.899999618530273,32.72601318359375,52.099998474121094,67.0749282836914,28.496265411376953,8.300000190734863,40.20964050292969,170.60000610351562
19.501237869262695,92.30000305175781,28.5,32.19190979003906,51.20000076293945,66.0999984741211,28.146310806274414,8.149999618530273,40.20964050292969,167.60000610351562
19.48183250427246,92.30000305175781,28.299999237060547,32.483238220214844,50.20000076293945,65.71002960205078,28.446273803710938,8.199999809265137,39.863853454589844,168.60000610351562
19.501237869262695,89.9000015258789,28.0,32.046241760253906,49.75,64.83259582519531,28.996200561523438,8.15999984741211,39.61686706542969,166.39999389648438
19.404216766357422,90.30000305175781,28.200000762939453,31.803466796875,49.099998474121094,65.02758026123047,28.446273803710938,8.15999984741211,39.76506042480469,163.39999389648438
19.75349235534668,92.80000305175781,28.649999618530273,32.28901672363281,49.349998474121094,65.41754913330078,28.496265411376953,8.199999809265137,39.863853454589844,160.0
19.656471252441406,92.80000305175781,28.700000762939453,32.33757019042969,49.20000076293945,65.41754913330078,28.246299743652344,8.140000343322754,40.06144714355469,162.39999389648438
19.75349235534668,92.19999694824219,28.649999618530273,32.24046325683594,49.5,65.5150375366211,28.0963191986084,8.180000305175781,39.863853454589844,163.8000030517578
19.792299270629883,91.9000015258789,28.350000381469727,32.19190979003906,49.849998474121094,65.5150375366211,27.9963321685791,8.130000114440918,39.66626739501953,164.39999389648438
20.025150299072266,92.0,28.549999237060547,32.67745590209961,50.20000076293945,65.5150375366211,27.846351623535156,8.149999618530273,39.41927719116211,168.39999389648438
20.27740478515625,93.9000015258789,28.899999618530273,32.67745590209961,49.849998474121094,65.22256469726562,27.896345138549805,8.15999984741211,39.41927719116211,171.0
20.452043533325195,94.5999984741211,28.950000762939453,32.4346809387207,50.29999923706055,65.32006072998047,28.046323776245117,8.260000228881836,39.51807403564453,171.60000610351562
20.820722579956055,95.19999694824219,29.5,32.4346809387207,50.29999923706055,65.61254119873047,28.046323776245117,8.279999732971191,40.012046813964844,171.60000610351562
20.27740478515625,98.5,29.700000762939453,32.28901672363281,49.349998474121094,65.22256469726562,28.046323776245117,8.239999771118164,40.35783004760742,172.39999389648438
19.77289581298828,97.30000305175781,29.950000762939453,32.143348693847656,48.79999923706055,65.32006072998047,28.046323776245117,8.239999771118164,40.110843658447266,176.8000030517578
19.889320373535156,97.5999984741211,29.899999618530273,32.483238220214844,48.099998474121094,64.73509979248047,27.946338653564453,8.199999809265137,40.259037017822266,179.60000610351562
20.0639591217041,96.9000015258789,29.649999618530273,32.8231201171875,48.400001525878906,65.41754913330078,27.796356201171875,8.210000038146973,41.0,186.0
19.889320373535156,95.80000305175781,29.5,32.53179168701172,47.900001525878906,64.83259582519531,27.9963321685791,8.180000305175781,40.35783004760742,181.39999389648438
19.889320373535156,95.80000305175781,29.5,32.53179168701172,47.900001525878906,64.83259582519531,27.9963321685791,8.180000305175781,40.35783004760742,181.39999389648438
19.986343383789062,95.80000305175781,29.899999618530273,32.28901672363281,48.0,65.02758026123047,27.9963321685791,8.149999618530273,40.50602340698242,178.60000610351562
