6098.T,6501.T,6758.T,6861.T,7203.T,7974.T,8306.T,8316.T,9432.T,9983.T
1125.291259765625,538.9332275390625,596.9114990234375,12803.666015625,1092.19287109375,1727.8397216796875,538.2688598632812,1360.8292236328125,61.30297088623047,14201.06640625
1131.4912109375,544.5323486328125,621.6864013671875,13641.6708984375,1098.32958984375,1699.90087890625,543.0753784179688,1380.452392578125,64.05298614501953,14516.4765625
1142.3411865234375,536.2589111328125,600.57470703125,13415.3134765625,1082.7633056640625,1680.7423095703125,525.89892578125,1336.5133056640625,63.21411895751953,14135.2294921875
1122.1912841796875,519.378173828125,584.1866455078125,12738.6474609375,1062.706298828125,1610.8941650390625,511.2670593261719,1295.9871826171875,63.15576934814453,13871.8779296875
1109.79150390625,519.7959594726562,598.8394775390625,12697.7119140625,1076.9259033203125,1637.2369384765625,531.3416137695312,1342.3433837890625,63.34540557861328,14331.2109375
1170.240966796875,519.7116088867188,579.400390625,12842.193359375,1069.9437255859375,1606.8587646484375,530.8410034179688,1344.3662109375,62.94693374633789,14542.505859375
1134.591064453125,499.5440979003906,532.592041015625,12269.0732421875,1019.8540649414062,1543.703369140625,500.4356384277344,1280.2113037109375,59.124359130859375,14438.388671875
1109.79150390625,507.0541076660156,560.638427734375,12810.890625,1058.104248046875,1603.660888671875,512.5261840820312,1303.908203125,61.662899017333984,14848.73046875
1115.9913330078125,530.3438110351562,579.4972534179688,13350.291015625,1085.42578125,1655.6240234375,530.7693481445312,1359.9716796875,63.98005676269531,15096.767578125
1150.091064453125,525.5340576171875,598.45263671875,12977.044921875,1101.515380859375,1672.8116455078125,534.9188232421875,1363.7283935546875,62.17947006225586,14922.2197265625
1167.1407470703125,524.5213012695312,607.7369995117188,13415.3134765625,1099.8455810546875,1712.3837890625,535.2764282226562,1367.7742919921875,62.29753494262695,15228.4404296875
1154.7408447265625,529.6686401367188,610.4449462890625,13887.2919921875,1095.595703125,1714.3824462890625,544.0762329101562,1379.3338623046875,64.24571228027344,15491.7978515625
1167.1407470703125,556.9241943359375,619.9227294921875,14265.357421875,1115.783203125,1685.6025390625,553.1618041992188,1392.9161376953125,64.00958251953125,15249.8779296875
1168.690673828125,562.156005859375,609.8646240234375,13942.677734375,1115.4793701171875,1665.2171630859375,550.0140991210938,1394.072021484375,62.63699722290039,14894.66015625
1140.7908935546875,580.5513916015625,621.0833129882812,14178.666015625,1138.3994140625,1709.185791015625,556.66748046875,1405.6314697265625,64.28997802734375,13443.1669921875
1134.591064453125,578.357421875,619.7293090820312,13904.150390625,1110.4705810546875,1762.347900390625,543.50390625,1378.7559814453125,63.27162170410156,12940.9638671875
1122.1912841796875,562.2402954101562,605.2224731445312,13605.546875,1091.0418701171875,1708.386474609375,524.259033203125,1329.6280517578125,61.92856216430664,13084.8857421875
1153.1910400390625,563.0841064453125,615.280517578125,13807.8271484375,1100.6046142578125,1756.751953125,530.626220703125,1335.4078369140625,63.478240966796875,13127.7568359375
1142.3411865234375,570.1723022460938,628.6267700195312,13819.865234375,1123.2208251953125,1826.3026123046875,540.141357421875,1348.9901123046875,63.36018371582031,13290.0556640625
1140.7908935546875,561.8184814453125,631.7215576171875,13607.95703125,1116.5421142578125,1860.2781982421875,531.6278076171875,1335.1187744140625,63.06499481201172,13207.376953125
1145.440673828125,562.3246459960938,632.4953002929688,13687.421875,1111.0777587890625,1862.6771240234375,541.7152709960938,1360.8385009765625,66.34149932861328,13228.8095703125
1157.8409423828125,575.1507568359375,660.3482055664062,14031.775390625,1133.3905029296875,1867.4736328125,550.5148315429688,1387.4254150390625,67.13848114013672,13415.607421875
1146.9910888671875,571.6911010742188,657.6403198242188,13733.17578125,1127.470947265625,1851.8846435546875,549.6563720703125,1371.241943359375,66.548095703125,13234.9365234375
1174.890869140625,581.0576782226562,661.5087890625,14402.6171875,1141.73876953125,1887.858642578125,562.2477416992188,1399.2738037109375,67.979736328125,13433.9794921875
1176.4407958984375,616.4138793945312,678.336669921875,14412.2490234375,1147.506591796875,1919.4366455078125,565.0379028320312,1414.8790283203125,67.52220153808594,13473.7890625
1184.19091796875,606.7098999023438,662.282470703125,14173.8505859375,1141.73876953125,1857.4803466796875,557.5259399414062,1394.072021484375,66.29721069335938,13406.419921875
1195.040771484375,603.1658935546875,664.41015625,14734.9296875,1145.98876953125,1839.4935302734375,560.3876953125,1406.49853515625,67.02039337158203,13513.59765625
1188.8408203125,588.98974609375,670.4063110351562,14978.14453125,1131.8724365234375,1674.41064453125,558.670654296875,1398.4068603515625,65.78062438964844,13296.1787109375
1208.9906005859375,593.1243286132812,673.1142578125,15310.4560546875,1133.694091796875,1557.2938232421875,565.6102294921875,1404.4754638671875,66.20866394042969,13590.15234375
1184.19091796875,581.14208984375,664.0233154296875,15156.341796875,1121.2476806640625,1552.09765625,547.5816650390625,1361.9945068359375,65.47071838378906,13234.9365234375
1196.5904541015625,597.09033203125,664.7969970703125,15346.5771484375,1131.720703125,1572.8826904296875,556.1668090820312,1388.292236328125,66.4300308227539,13580.96484375
1205.8905029296875,600.9718017578125,665.377197265625,15399.5556640625,1137.640380859375,1592.8685302734375,560.6022338867188,1414.01220703125,68.437255859375,13709.580078125
1208.9906005859375,605.106689453125,658.4140014648438,15727.0498046875,1138.7027587890625,1600.86279296875,564.1793212890625,1422.103759765625,68.1716079711914,13902.4990234375
1207.440185546875,615.6544799804688,672.727294921875,16109.9345703125,1157.372802734375,1664.4176025390625,588.217529296875,1479.0343017578125,71.03483581542969,14306.7119140625
1201.240478515625,613.0384521484375,669.825927734375,16016.0185546875,1157.9798583984375,1630.841552734375,593.0821533203125,1488.8597412109375,70.84296417236328,14576.189453125
1210.54052734375,606.4566650390625,676.4025268554688,16235.1513671875,1153.2744140625,1641.234130859375,592.6531982421875,1499.2633056640625,71.16766357421875,14521.0712890625
1204.3408203125,614.6419067382812,672.727294921875,16302.5771484375,1151.7564697265625,1605.2598876953125,584.3543090820312,1458.804931640625,70.326416015625,14661.9296875
1196.5904541015625,607.385009765625,655.1257934570312,16297.759765625,1142.19384765625,1613.6536865234375,593.1539306640625,1459.093994140625,69.41134643554688,14542.505859375
1202.79052734375,600.63427734375,641.9729614257812,16100.3017578125,1124.890625,1554.8955078125,585.8565673828125,1427.016357421875,69.66224670410156,14220.970703125
1202.79052734375,613.2073364257812,634.4295043945312,16345.919921875,1145.22998046875,1538.9068603515625,590.9360961914062,1421.5257568359375,69.92790222167969,14514.9462890625
1215.1905517578125,615.31689453125,635.5900268554688,16124.3798828125,1153.42626953125,1540.5059814453125,591.6514282226562,1415.45703125,69.20471954345703,14539.4453125
1196.5904541015625,617.1732177734375,637.7176513671875,16085.8515625,1156.61376953125,1539.7064208984375,597.5894165039062,1428.46142578125,69.30803680419922,14805.857421875
1202.79052734375,615.4012451171875,635.396484375,16153.27734375,1150.99755859375,1548.100341796875,593.2969360351562,1420.080810546875,69.0718994140625,14762.984375
1208.9906005859375,617.2578125,639.6519775390625,16011.19921875,1159.0423583984375,1544.9027099609375,587.9313354492188,1415.45703125,68.89478302001953,14769.1123046875
1187.2906494140625,611.2666015625,627.65966796875,15917.287109375,1153.5780029296875,1553.6962890625,575.7692260742188,1385.9803466796875,68.36346435546875,14845.6669921875
1187.2906494140625,611.2666015625,626.6925048828125,15811.3349609375,1166.783447265625,1573.2823486328125,579.7039794921875,1395.5169677734375,69.35231018066406,15105.9541015625
1188.8408203125,603.7565307617188,631.3345947265625,15724.642578125,1164.2030029296875,1537.3082275390625,574.8391723632812,1384.5355224609375,68.82099151611328,15200.884765625
1191.940673828125,613.1228637695312,614.5068359375,16066.587890625,1162.2301025390625,1511.326416015625,565.1810913085938,1357.3707275390625,67.3746109008789,15243.7578125
1198.140625,629.5775146484375,624.1780395507812,16302.5771484375,1178.1673583984375,1537.7076416015625,575.6976318359375,1378.466796875,68.52581024169922,15277.439453125
1193.4906005859375,627.7212524414062,612.7659912109375,16059.365234375,1186.9710693359375,1545.3023681640625,578.4876708984375,1385.9803466796875,69.5589370727539,14998.77734375
1187.2906494140625,624.5145263671875,612.5726318359375,15967.8564453125,1188.033447265625,1546.1016845703125,581.9932861328125,1392.338134765625,69.8098373413086,14762.984375
1154.7408447265625,614.9793701171875,597.8724365234375,15705.3798828125,1167.5423583984375,1517.3221435546875,574.91064453125,1370.953125,69.23423767089844,14306.7119140625
1162.490966796875,620.7174072265625,605.2224731445312,15751.130859375,1169.3638916015625,1511.7261962890625,574.91064453125,1371.820068359375,68.90953826904297,14551.69140625
1154.7408447265625,613.9666748046875,595.3577880859375,15683.70703125,1153.7298583984375,1467.3575439453125,569.4735107421875,1356.5037841796875,68.49629211425781,14441.4501953125
1128.3909912109375,610.16943359375,585.4932861328125,15645.1787109375,1161.7744140625,1492.939453125,562.6055297851562,1359.6827392578125,67.84691619873047,14273.0302734375
1125.291259765625,600.550048828125,581.2379150390625,15474.2080078125,1153.7298583984375,1456.1656494140625,557.6690673828125,1350.43505859375,67.65504455566406,13914.748046875
1128.3909912109375,605.5286254882812,588.2012939453125,15727.0498046875,1166.47998046875,1441.77587890625,555.0935668945312,1346.3892822265625,67.74359893798828,14067.859375
1114.4412841796875,585.6141967773438,583.3656616210938,15512.7333984375,1132.783203125,1411.397705078125,545.2922973632812,1325.2930908203125,67.68455505371094,13633.0263671875
1115.9913330078125,572.6193237304688,570.6963500976562,15151.5244140625,1111.6849365234375,1351.839599609375,531.556396484375,1298.1285400390625,67.84691619873047,13467.6650390625
1131.4912109375,586.0361938476562,581.6249389648438,15604.2412109375,1155.3995361328125,1367.4285888671875,551.1587524414062,1333.385009765625,70.8134536743164,13633.0263671875
1142.3411865234375,593.3775024414062,595.3577880859375,15941.373046875,1169.2122802734375,1372.6248779296875,555.4512939453125,1346.3892822265625,70.79869842529297,13835.1298828125
1129.9410400390625,584.854736328125,579.980712890625,15474.2080078125,1162.3814697265625,1341.0474853515625,542.4306640625,1312.86669921875,69.75080108642578,13495.2236328125
1120.6412353515625,578.5261840820312,569.2457275390625,15599.4228515625,1150.3905029296875,1320.6619873046875,535.7056884765625,1312.577880859375,70.6363525390625,13397.234375
1122.1912841796875,582.3233642578125,563.4429321289062,15659.6240234375,1158.8907470703125,1299.876708984375,541.1429443359375,1309.976806640625,70.62158203125,13237.99609375
1097.3912353515625,577.5135498046875,570.5997314453125,15722.2333984375,1144.4710693359375,1287.085693359375,539.9981689453125,1317.7794189453125,69.76555633544922,13182.8779296875
1097.3912353515625,577.5135498046875,570.5997314453125,15722.2333984375,1144.4710693359375,1287.085693359375,539.9981689453125,1317.7794189453125,69.76555633544922,13182.8779296875
1095.841552734375,578.4418334960938,576.982666015625,15746.31640625,1135.9710693359375,1315.06591796875,537.4227905273438,1314.6007080078125,70.09026336669922,13042.015625
1106.69140625,582.40771484375,576.0155029296875,15994.3486328125,1131.417236328125,1354.6376953125,543.50390625,1330.2059326171875,70.76917266845703,12910.337890625
1103.59130859375,583.5047607421875,580.6577758789062,16153.27734375,1136.577880859375,1339.448486328125,541.6437377929688,1331.0728759765625,71.37429809570312,13057.326171875
1088.0914306640625,570.9318237304688,571.9536743164062,15601.833984375,1113.6580810546875,1331.4542236328125,533.7740478515625,1314.8896484375,69.57369232177734,12447.94140625
1109.79150390625,568.1470336914062,573.0175170898438,15373.0634765625,1096.8095703125,1311.8681640625,532.62939453125,1316.91259765625,71.0643539428711,12380.57421875
1092.7413330078125,550.08935546875,560.4450073242188,14893.8623046875,1075.1044921875,1211.93896484375,523.9727783203125,1288.5919189453125,72.0089111328125,12300.9580078125
1091.1912841796875,535.5755004882812,540.9091796875,14267.765625,1047.023681640625,1217.1353759765625,510.308349609375,1255.0693359375,70.79869842529297,11957.990234375
1086.54150390625,534.225341796875,546.324951171875,14241.27734375,1041.8631591796875,1228.7271728515625,506.3019714355469,1245.243896484375,70.51828002929688,11679.326171875
1057.0916748046875,517.6019287109375,517.408203125,13598.322265625,1025.3184814453125,1155.97900390625,484.338623046875,1201.0289306640625,69.20471954345703,11523.150390625
1094.29150390625,532.6221313476562,531.9149780273438,14142.5478515625,1055.3720703125,1230.7259521484375,500.7932434082031,1242.9320068359375,70.13453674316406,11847.7470703125
1078.79150390625,518.9520263671875,507.15673828125,13800.603515625,1031.693359375,1185.158203125,488.63116455078125,1213.7442626953125,69.63274383544922,11526.212890625
1088.0914306640625,510.1763610839844,499.5164794921875,13863.212890625,1025.9256591796875,1188.755615234375,480.7615661621094,1205.6527099609375,70.71013641357422,11330.2314453125
1094.29150390625,506.6322937011719,507.2535095214844,13701.87109375,1023.34521484375,1171.967529296875,471.747314453125,1186.29052734375,70.0164566040039,11247.55078125
1105.1414794921875,516.7581176757812,515.7640380859375,13757.2587890625,1032.756103515625,1278.2919921875,462.7329406738281,1171.84130859375,69.60321044921875,11397.599609375
1061.741455078125,495.0719909667969,474.6615905761719,13335.8466796875,997.8450927734375,1188.3558349609375,444.41827392578125,1127.9151611328125,67.92070007324219,10916.8310546875
1019.8919677734375,483.1739501953125,470.1161193847656,13181.7294921875,970.2197875976562,1179.162353515625,425.67425537109375,1094.103759765625,65.33788299560547,10598.3583984375
1078.79150390625,508.0668029785156,489.0716552734375,13747.6259765625,1035.488037109375,1273.89501953125,446.92218017578125,1144.387451171875,68.06828308105469,11458.845703125
