BRK-B,DIS,HD,JNJ,JPM,MA,PG,UNH,V,WMT
130.89999389648438,96.13675689697266,91.67913055419922,71.80290985107422,47.71403884887695,85.7172622680664,52.270511627197266,101.95338439941406,65.5080337524414,17.830577850341797
132.25999450683594,95.7756118774414,92.8377685546875,72.63390350341797,48.631919860839844,86.82005310058594,53.33802795410156,103.88338470458984,65.97590637207031,17.841672897338867
132.5800018310547,96.26641082763672,94.14827728271484,72.79547119140625,49.06026077270508,87.4044418334961,53.837242126464844,104.85275268554688,66.42501831054688,17.944307327270508
131.47000122070312,96.48863220214844,94.22021484375,72.9724349975586,47.92057800292969,87.85688781738281,53.94475173950195,106.67890167236328,66.39698028564453,17.883277893066406
129.10000610351562,95.22928619384766,91.99077606201172,71.85680389404297,46.612606048583984,86.85774993896484,53.71435546875,105.99514770507812,65.30218505859375,17.56983757019043
130.97999572753906,95.75711822509766,93.15740966796875,71.65670776367188,47.002708435058594,87.70604705810547,54.2596435546875,107.26741790771484,66.22852325439453,17.67523956298828
129.3000030517578,94.90518951416016,92.5341567993164,71.74136352539062,46.58966827392578,86.78234100341797,53.90635299682617,106.39329528808594,65.73260498046875,17.639175415039062
129.16000366210938,94.05327606201172,92.82978820800781,71.54900360107422,46.38313674926758,86.84832763671875,53.960121154785156,106.69621276855469,66.38761138916016,17.67523956298828
128.8300018310547,93.17357635498047,92.96565246582031,71.15660858154297,46.06188201904297,85.88690185546875,54.8049201965332,104.80078887939453,65.7232666015625,17.705753326416016
129.63999938964844,92.87725067138672,93.28528594970703,70.01785278320312,47.01799774169922,86.05657196044922,55.8110237121582,100.71573638916016,66.14432525634766,17.691877365112305
128.6199951171875,91.20120239257812,91.17570495605469,70.30254364013672,45.8782958984375,83.2760009765625,55.119808197021484,97.5394287109375,62.87873840332031,17.65859603881836
128.80999755859375,92.06237030029297,90.22477722167969,71.58748626708984,45.7712287902832,83.66246032714844,55.5114860534668,98.8549575805664,64.12322998046875,17.691877365112305
130.39999389648438,94.63664245605469,92.28642272949219,71.82598114013672,46.63555908203125,84.9443359375,55.25038146972656,100.40415954589844,65.18055725097656,17.98591423034668
129.8800048828125,95.07186126708984,93.51700592041016,71.68749237060547,46.97975158691406,85.51931762695312,55.25804901123047,100.92347717285156,65.48934173583984,17.82779884338379
129.8300018310547,95.37744903564453,94.14031219482422,72.27225494384766,46.848777770996094,86.78234100341797,55.6190185546875,102.84481811523438,66.1256103515625,18.02474594116211
132.3800048828125,96.16453552246094,95.25102233886719,72.91089630126953,47.78097915649414,88.91255187988281,56.233402252197266,103.55451965332031,67.5853042602539,18.271623611450195
131.19000244140625,96.0904541015625,94.83548736572266,71.87986755371094,47.804100036621094,88.52610778808594,56.37166213989258,100.43880462646484,67.44495391845703,18.21891975402832
132.67999267578125,95.73858642578125,95.6106185913086,73.08018493652344,47.8657341003418,89.86680603027344,56.61742401123047,100.76768493652344,68.51161193847656,18.407548904418945
133.75,96.86829376220703,96.7373275756836,73.1571273803711,47.8657341003418,90.518310546875,57.139671325683594,100.46471405029297,69.14788818359375,18.551788330078125
133.02999877929688,97.74798583984375,96.95307922363281,73.38024139404297,47.711639404296875,90.47109985351562,57.20112228393555,103.22562408447266,69.22277069091797,18.49908447265625
133.39999389648438,98.47953033447266,97.40853881835938,73.85729217529297,47.54985427856445,91.24532318115234,57.08591079711914,106.02977752685547,70.1678237915039,18.56566047668457
132.19000244140625,98.70175170898438,97.17682647705078,73.44178771972656,47.418888092041016,90.57494354248047,56.91695785522461,107.31068420410156,70.17719268798828,18.510183334350586
131.17999267578125,97.90540313720703,96.10604858398438,72.73394775390625,46.21704864501953,89.7251968383789,56.99376678466797,105.64897918701172,69.4286117553711,16.651668548583984
133.8000030517578,99.90557098388672,97.33663177490234,74.74980926513672,47.68082046508789,91.73627471923828,57.03982162475586,104.00455474853516,70.49532318115234,16.457500457763672
133.80999755859375,100.22966003417969,98.07980346679688,75.58849334716797,48.09684371948242,92.18951416015625,57.523677825927734,103.84014892578125,71.11285400390625,16.335451126098633
133.6199951171875,101.36863708496094,98.36746215820312,75.357666015625,47.93505859375,92.28392028808594,57.72333908081055,104.4892349243164,72.0392074584961,16.32435417175293
134.16000366210938,101.71125030517578,98.16768646240234,75.08834838867188,48.16618728637695,92.21785736083984,57.16270065307617,104.22091674804688,71.37484741210938,16.296615600585938
133.22000122070312,101.94274139404297,98.52729034423828,75.119140625,47.81180191040039,91.20756530761719,57.025543212890625,102.22166442871094,70.60763549804688,16.266098022460938
137.2899932861328,104.86888122558594,99.37429809570312,76.58106231689453,48.682369232177734,92.54830169677734,58.001930236816406,98.50010681152344,71.5058822631836,16.338220596313477
137.77999877929688,104.72073364257812,99.5740737915039,77.18121337890625,49.20623779296875,94.21949768066406,59.69122314453125,100.32627868652344,72.11406707763672,16.17178726196289
137.0,105.11891174316406,99.89371490478516,76.89653778076172,49.2293586730957,94.06842803955078,60.04767990112305,100.85423278808594,73.15269470214844,16.094120025634766
135.6300048828125,105.35041046142578,99.46220397949219,77.08888244628906,49.029048919677734,92.93538665771484,59.89271926879883,103.31218719482422,72.53511047363281,15.944326400756836
138.16000366210938,105.87821960449219,98.94280242919922,77.31201934814453,50.46201705932617,94.50274658203125,59.28828430175781,103.66702270507812,73.79832458496094,15.9887056350708
137.88999938964844,106.52642059326172,98.79096984863281,77.9968032836914,50.23860549926758,94.97482299804688,59.6834716796875,103.6064453125,73.4614486694336,16.077478408813477
136.02000427246094,105.3226318359375,98.7989501953125,77.73519897460938,49.499000549316406,93.46412658691406,59.18754959106445,101.93606567382812,72.5912857055664,15.877756118774414
138.39999389648438,106.52642059326172,99.41425323486328,78.6123275756836,50.492828369140625,93.8323745727539,59.35801696777344,102.72364807128906,70.38301086425781,15.980392456054688
137.94000244140625,106.98941040039062,100.41313171386719,78.45076751708984,50.677734375,94.53106689453125,59.70674133300781,101.83221435546875,72.89068603515625,16.11908721923828
137.42999267578125,104.86888122558594,100.18937683105469,78.43538665771484,50.73166275024414,94.90873718261719,59.71449661254883,99.2184829711914,73.31175231933594,16.19120979309082
136.57000732421875,104.63738250732422,100.4610824584961,78.73546600341797,51.18621063232422,95.0692367553711,59.19529724121094,100.5946044921875,74.16326904296875,16.257781982421875
136.3300018310547,107.10978698730469,100.6688232421875,78.41999816894531,52.742435455322266,95.83404541015625,58.55989074707031,99.36561584472656,73.68603515625,16.304929733276367
134.0,107.80430603027344,99.48617553710938,77.5889892578125,51.918087005615234,94.86151123046875,58.428123474121094,98.88957977294922,73.02171325683594,16.224496841430664
134.72999572753906,108.73027038574219,100.09346008300781,78.05834197998047,52.14152145385742,95.03148651123047,58.714839935302734,100.30030059814453,74.50275421142578,16.277193069458008
134.9600067138672,107.89688873291016,99.65399169921875,78.37383270263672,51.88727569580078,95.24864196777344,58.86208724975586,99.13191986083984,74.22154998779297,15.972068786621094
132.77999877929688,107.60983276367188,98.93479919433594,77.15042114257812,50.84721755981445,92.7938003540039,57.854705810546875,97.6432876586914,73.40599060058594,15.797321319580078
131.9600067138672,106.34121704101562,95.89029693603516,76.85037231445312,50.50823211669922,91.45303344726562,57.312259674072266,96.42298889160156,73.21854400634766,15.650301933288574
133.3000030517578,107.3412857055664,96.56150817871094,77.88136291503906,51.240135192871094,92.81267547607422,58.350650787353516,98.5087661743164,73.95909118652344,16.052509307861328
133.08999633789062,107.53575897216797,100.82862854003906,78.0968246459961,50.947357177734375,92.59552764892578,58.17241287231445,99.00209045410156,73.89344787597656,16.621164321899414
136.22000122070312,109.39701080322266,101.11631774902344,78.99703979492188,51.96431350708008,93.62464141845703,58.81560516357422,101.47737884521484,75.42137908935547,16.901323318481445
136.6300048828125,109.92481231689453,101.37203216552734,78.85855865478516,52.12611389160156,93.40750122070312,59.063541412353516,95.74788665771484,75.13080596923828,16.8375244140625
136.6300048828125,111.1841812133789,104.04894256591797,79.43212127685547,52.033660888671875,93.9456787109375,58.75361633300781,97.77310943603516,75.16828918457031,16.662769317626953
135.99000549316406,110.582275390625,105.87886047363281,79.65689849853516,51.52519226074219,93.82293701171875,58.869850158691406,97.07208251953125,75.09330749511719,16.715471267700195
135.5399932861328,109.22106170654297,106.75784301757812,79.09107971191406,51.44814682006836,93.00148010253906,59.24177169799805,97.9635238647461,74.79334259033203,16.621164321899414
135.1300048828125,109.88778686523438,107.59691619873047,79.029052734375,51.509788513183594,92.68049621582031,58.81560516357422,99.0194091796875,74.5777359008789,16.70992088317871
134.6300048828125,106.6097640991211,107.66883087158203,79.34688568115234,51.74860382080078,93.16201782226562,58.66060256958008,98.95881652832031,74.8401870727539,16.61283302307129
134.08999633789062,105.0726089477539,106.9815902709961,78.47102355957031,51.3711051940918,92.4538803100586,57.994178771972656,97.548095703125,74.06217956542969,16.321578979492188
136.42999267578125,106.85051727294922,107.89661407470703,79.33909606933594,52.08758544921875,92.46331787109375,58.84659194946289,100.62054443359375,74.90584564208984,16.36318588256836
135.27000427246094,105.56339263916016,107.39895629882812,79.09884643554688,51.35569763183594,91.67965698242188,58.730350494384766,102.25468444824219,74.0903091430664,16.321231842041016
132.66000366210938,103.60952758789062,105.08740997314453,78.12222290039062,50.693138122558594,90.6032943725586,58.69160079956055,99.95994567871094,73.38727569580078,16.51423454284668
136.47999572753906,105.78561401367188,107.97684478759766,79.79644012451172,52.303306579589844,93.19033813476562,60.3111457824707,102.34156799316406,75.36514282226562,16.687660217285156
135.60000610351562,105.40596771240234,107.49527740478516,80.08321380615234,51.61763381958008,92.35945892333984,60.729610443115234,100.75092315673828,74.56838989257812,16.92262077331543
133.36000061035156,104.15586853027344,107.42303466796875,79.3856201171875,50.8163948059082,92.69935607910156,60.249183654785156,100.72482299804688,74.11843872070312,16.673667907714844
131.7100067138672,103.22061920166016,105.865966796875,79.17635345458984,50.43119812011719,92.35945892333984,60.210418701171875,100.00337982177734,73.00296783447266,16.539405822753906
131.7100067138672,103.22061920166016,106.37960815429688,79.55613708496094,50.54677200317383,92.16116333007812,60.28016662597656,101.01167297363281,73.2279281616211,16.65968132019043
130.30999755859375,100.68576049804688,104.69412994384766,78.81204986572266,49.360328674316406,89.5363540649414,60.27240753173828,100.8117904663086,71.34382629394531,16.603742599487305
132.02000427246094,101.9065933227539,105.9542465209961,79.17635345458984,49.514400482177734,90.92430114746094,60.66762161254883,100.69878387451172,72.05620574951172,16.8918399810791
134.8800048828125,104.52531433105469,105.37635040283203,80.71105194091797,50.92426300048828,92.93538665771484,61.7447395324707,102.22859191894531,73.69660186767578,16.68205451965332
135.8800048828125,106.04436492919922,106.6685791015625,81.57913208007812,52.025962829589844,94.4555435180664,62.759857177734375,103.28903198242188,74.85892486572266,16.866668701171875
133.97000122070312,104.38552856445312,105.4245376586914,80.33124542236328,51.06293487548828,93.78517150878906,62.21742630004883,103.6280517578125,73.76224517822266,16.497447967529297
129.52999877929688,100.3875503540039,104.57373046875,79.02133178710938,49.61455535888672,90.91488647460938,60.54364013671875,100.67269134521484,71.54063415527344,16.461088180541992
131.19000244140625,99.33446502685547,105.39238739013672,78.73453521728516,50.492828369140625,91.62303924560547,61.179080963134766,102.05476379394531,72.3374252319336,16.656885147094727
133.13999938964844,99.4742660522461,105.84989166259766,79.61038970947266,50.600685119628906,92.09507751464844,61.68275451660156,102.08082580566406,72.53424835205078,16.933801651000977
134.14999389648438,98.37458801269531,106.83712005615234,80.21499633789062,51.409629821777344,93.21865844726562,61.93072509765625,103.16735076904297,73.640380859375,17.087642669677734
133.88999938964844,98.65414428710938,106.6685791015625,80.39327239990234,51.309478759765625,93.08646392822266,61.829986572265625,102.8631362915039,73.3591537475586,17.014917373657227
133.1199951171875,99.94953155517578,106.49200439453125,80.00572204589844,51.13996887207031,93.02981567382812,61.93072509765625,102.8544692993164,73.61223602294922,16.992538452148438
